timestamp,station_id,current_level,warning_level,danger_level,rising_velocity,status
2026-09-13T21:22:46+00:00,hanumante_thimi,2.10,3.50,4.80,0.130,RISING
2026-09-13T21:22:46+00:00,manohara_jadibuti,2.43,4.00,5.20,0.130,RISING
2026-09-13T21:22:46+00:00,dhobikhola_anamnagar,1.73,3.20,4.20,0.050,STEADY
2026-09-13T21:22:46+00:00,bishnumati_gongabu,1.89,3.80,5.00,0.050,STEADY
2026-09-13T21:22:46+00:00,karmanasa_imadol,1.50,3.00,4.00,-0.030,STEADY
2026-09-13T21:22:46+00:00,bhotekoshi_barhabise,3.27,5.00,6.50,-0.060,FALLING
2026-09-13T21:22:46+00:00,seti_ramghat,4.15,6.50,8.50,0.040,STEADY
2026-09-13T23:20:34+00:00,bagmati_balkhu,3.01,5.50,7.00,-0.050,STEADY
2026-09-13T23:20:34+00:00,bagmati_gaurighat,4.05,6.80,8.00,0.010,STEADY
2026-09-13T23:20:34+00:00,bagmati_sundarijal,2.56,4.50,5.80,0.100,RISING
2026-09-13T23:20:34+00:00,bagmati_chobhar,4.45,7.00,8.50,0.020,STEADY
2026-09-13T23:20:34+00:00,nakkhu_lele,2.03,4.00,5.20,0.100,RISING
2026-09-13T23:20:34+00:00,roshi_panauti,2.21,4.20,5.50,0.090,RISING
2026-09-13T23:20:34+00:00,koshi_chatara,4.66,6.00,7.50,-0.000,STEADY
2026-09-13T23:20:34+00:00,narayani_devghat,5.23,7.30,9.00,0.040,STEADY
2026-09-13T23:20:34+00:00,melamchi_helambu,2.61,4.80,6.00,0.020,STEADY
2026-09-13T23:20:34+00:00,west_rapti_kusum,3.00,5.40,6.80,0.030,STEADY
2026-09-13T23:20:34+00:00,babai_chepang,3.77,6.10,7.40,-0.050,STEADY
2026-09-13T23:20:34+00:00,karnali_chisapani,6.33,10.00,12.00,0.040,STEADY
2026-09-13T23:20:34+00:00,kamala_ranibas,2.29,4.50,5.80,-0.000,STEADY
2026-09-13T23:20:34+00:00,kankai_mainachuli,2.03,4.20,5.60,0.050,STEADY
2026-09-13T23:20:34+00:00,hanumante_thimi,1.74,3.50,4.80,0.120,RISING
2026-09-13T23:20:34+00:00,manohara_jadibuti,1.98,4.00,5.20,-0.070,FALLING
2026-09-13T23:20:34+00:00,dhobikhola_anamnagar,1.49,3.20,4.20,-0.010,STEADY
2026-09-13T23:20:34+00:00,bishnumati_gongabu,1.58,3.80,5.00,-0.060,FALLING
2026-09-13T23:20:34+00:00,karmanasa_imadol,1.20,3.00,4.00,-0.050,STEADY
2026-09-13T23:20:34+00:00,bhotekoshi_barhabise,3.05,5.00,6.50,-0.080,FALLING
2026-09-13T23:20:34+00:00,seti_ramghat,3.90,6.50,8.50,0.060,RISING
2026-09-14T06:46:56+00:00,bagmati_balkhu,3.09,5.50,7.00,-0.090,FALLING
2026-09-14T06:46:56+00:00,bagmati_gaurighat,4.07,6.80,8.00,0.090,RISING
2026-09-14T06:46:56+00:00,bagmati_sundarijal,2.60,4.50,5.80,0.050,STEADY
2026-09-14T06:46:56+00:00,bagmati_chobhar,4.45,7.00,8.50,0.110,RISING
2026-09-14T06:46:56+00:00,nakkhu_lele,2.07,4.00,5.20,0.060,RISING
2026-09-14T06:46:56+00:00,roshi_panauti,2.27,4.20,5.50,0.130,RISING
2026-09-14T06:46:56+00:00,koshi_chatara,4.70,6.00,7.50,-0.100,FALLING
2026-09-14T06:46:56+00:00,narayani_devghat,5.32,7.30,9.00,0.040,STEADY
2026-09-14T06:46:56+00:00,melamchi_helambu,2.57,4.80,6.00,0.080,RISING
2026-09-14T06:46:56+00:00,west_rapti_kusum,3.10,5.40,6.80,-0.040,STEADY
2026-09-14T06:46:56+00:00,babai_chepang,3.70,6.10,7.40,0.060,RISING
2026-09-14T06:46:56+00:00,karnali_chisapani,6.42,10.00,12.00,0.050,STEADY
2026-09-14T06:46:56+00:00,kamala_ranibas,2.49,4.50,5.80,0.090,RISING
2026-09-14T06:46:56+00:00,kankai_mainachuli,2.25,4.20,5.60,-0.040,STEADY
2026-09-14T06:46:56+00:00,hanumante_thimi,1.94,3.50,4.80,0.100,RISING
2026-09-14T06:46:56+00:00,manohara_jadibuti,2.12,4.00,5.20,0.080,RISING
2026-09-14T06:46:56+00:00,dhobikhola_anamnagar,1.54,3.20,4.20,0.120,RISING
2026-09-14T06:46:56+00:00,bishnumati_gongabu,1.66,3.80,5.00,0.140,RISING
2026-09-14T06:46:56+00:00,karmanasa_imadol,1.34,3.00,4.00,-0.010,STEADY
2026-09-14T06:46:56+00:00,bhotekoshi_barhabise,3.00,5.00,6.50,0.010,STEADY
2026-09-14T06:46:56+00:00,seti_ramghat,4.05,6.50,8.50,0.040,STEADY
2026-09-14T13:41:52+00:00,bagmati_balkhu,3.20,5.50,7.00,-0.040,STEADY
2026-09-14T13:41:52+00:00,bagmati_gaurighat,4.20,6.80,8.00,0.020,STEADY
2026-09-14T13:41:52+00:00,bagmati_sundarijal,2.60,4.50,5.80,0.120,RISING
2026-09-14T13:41:52+00:00,bagmati_chobhar,4.48,7.00,8.50,0.120,RISING
2026-09-14T13:41:52+00:00,nakkhu_lele,2.17,4.00,5.20,-0.070,FALLING
2026-09-14T13:41:52+00:00,roshi_panauti,2.26,4.20,5.50,0.020,STEADY
2026-09-14T13:41:52+00:00,koshi_chatara,4.91,6.00,7.50,0.040,STEADY
2026-09-14T13:41:52+00:00,narayani_devghat,5.44,7.30,9.00,0.120,RISING
2026-09-14T13:41:52+00:00,melamchi_helambu,2.71,4.80,6.00,-0.030,STEADY
2026-09-14T13:41:52+00:00,west_rapti_kusum,3.23,5.40,6.80,-0.070,FALLING
2026-09-14T13:41:52+00:00,babai_chepang,3.96,6.10,7.40,-0.030,STEADY
2026-09-14T13:41:52+00:00,karnali_chisapani,6.47,10.00,12.00,0.120,RISING
2026-09-14T13:41:52+00:00,kamala_ranibas,2.65,4.50,5.80,0.140,RISING
2026-09-14T13:41:52+00:00,kankai_mainachuli,2.20,4.20,5.60,0.050,STEADY
2026-09-14T13:41:52+00:00,hanumante_thimi,1.97,3.50,4.80,0.110,RISING
2026-09-14T13:41:52+00:00,manohara_jadibuti,2.27,4.00,5.20,0.100,RISING
2026-09-14T13:41:52+00:00,dhobikhola_anamnagar,1.73,3.20,4.20,0.030,STEADY
2026-09-14T13:41:52+00:00,bishnumati_gongabu,1.92,3.80,5.00,-0.060,FALLING
2026-09-14T13:41:52+00:00,karmanasa_imadol,1.56,3.00,4.00,0.060,RISING
2026-09-14T13:41:52+00:00,bhotekoshi_barhabise,3.12,5.00,6.50,0.020,STEADY
2026-09-14T13:41:52+00:00,seti_ramghat,4.26,6.50,8.50,-0.060,FALLING
2026-09-14T18:53:19+00:00,bagmati_balkhu,3.05,5.50,7.00,-0.070,FALLING
2026-09-14T18:53:19+00:00,bagmati_gaurighat,3.99,6.80,8.00,-0.030,STEADY
2026-09-14T18:53:19+00:00,bagmati_sundarijal,2.48,4.50,5.80,-0.050,STEADY
2026-09-14T18:53:19+00:00,bagmati_chobhar,4.40,7.00,8.50,-0.080,FALLING
2026-09-14T18:53:19+00:00,nakkhu_lele,2.01,4.00,5.20,0.150,RISING
2026-09-14T18:53:19+00:00,roshi_panauti,2.13,4.20,5.50,0.070,RISING
2026-09-14T18:53:19+00:00,koshi_chatara,4.73,6.00,7.50,0.150,RISING
2026-09-14T18:53:19+00:00,narayani_devghat,5.21,7.30,9.00,0.140,RISING
2026-09-14T18:53:19+00:00,melamchi_helambu,2.61,4.80,6.00,-0.080,FALLING
2026-09-14T18:53:19+00:00,west_rapti_kusum,3.00,5.40,6.80,-0.030,STEADY
2026-09-14T18:53:19+00:00,babai_chepang,3.64,6.10,7.40,-0.080,FALLING
2026-09-14T18:53:19+00:00,karnali_chisapani,6.47,10.00,12.00,-0.060,FALLING
2026-09-14T18:53:19+00:00,kamala_ranibas,2.48,4.50,5.80,0.040,STEADY
2026-09-14T18:53:19+00:00,kankai_mainachuli,2.01,4.20,5.60,-0.050,STEADY
2026-09-14T18:53:19+00:00,hanumante_thimi,1.81,3.50,4.80,-0.060,FALLING
2026-09-14T18:53:19+00:00,manohara_jadibuti,2.03,4.00,5.20,-0.050,STEADY
2026-09-14T18:53:19+00:00,dhobikhola_anamnagar,1.57,3.20,4.20,-0.070,FALLING
2026-09-14T18:53:19+00:00,bishnumati_gongabu,1.64,3.80,5.00,0.040,STEADY
2026-09-14T18:53:19+00:00,karmanasa_imadol,1.27,3.00,4.00,-0.010,STEADY
2026-09-14T18:53:19+00:00,bhotekoshi_barhabise,3.05,5.00,6.50,0.090,RISING
2026-09-14T18:53:19+00:00,seti_ramghat,3.97,6.50,8.50,0.140,RISING
2026-09-14T22:16:56+00:00,bagmati_balkhu,3.26,5.50,7.00,0.020,STEADY
2026-09-14T22:16:56+00:00,bagmati_gaurighat,4.20,6.80,8.00,-0.070,FALLING
2026-09-14T22:16:56+00:00,bagmati_sundarijal,2.66,4.50,5.80,0.150,RISING
2026-09-14T22:16:56+00:00,bagmati_chobhar,4.56,7.00,8.50,0.050,STEADY
2026-09-14T22:16:56+00:00,nakkhu_lele,2.00,4.00,5.20,0.120,RISING
2026-09-14T22:16:56+00:00,roshi_panauti,2.24,4.20,5.50,0.080,RISING
2026-09-14T22:16:56+00:00,koshi_chatara,4.87,6.00,7.50,0.090,RISING
2026-09-14T22:16:56+00:00,narayani_devghat,5.41,7.30,9.00,0.070,RISING
2026-09-14T22:16:56+00:00,melamchi_helambu,2.78,4.80,6.00,0.050,STEADY
2026-09-14T22:16:56+00:00,west_rapti_kusum,3.10,5.40,6.80,-0.090,FALLING
2026-09-14T22:16:56+00:00,babai_chepang,3.86,6.10,7.40,-0.020,STEADY
2026-09-14T22:16:56+00:00,karnali_chisapani,6.50,10.00,12.00,-0.030,STEADY
2026-09-14T22:16:56+00:00,kamala_ranibas,2.49,4.50,5.80,-0.020,STEADY
2026-09-14T22:16:56+00:00,kankai_mainachuli,2.11,4.20,5.60,0.030,STEADY
2026-09-14T22:16:56+00:00,hanumante_thimi,1.81,3.50,4.80,-0.080,FALLING
2026-09-14T22:16:56+00:00,manohara_jadibuti,2.19,4.00,5.20,-0.000,STEADY
2026-09-14T22:16:56+00:00,dhobikhola_anamnagar,1.68,3.20,4.20,0.020,STEADY
2026-09-14T22:16:56+00:00,bishnumati_gongabu,1.82,3.80,5.00,0.100,RISING
2026-09-14T22:16:56+00:00,karmanasa_imadol,1.46,3.00,4.00,0.050,STEADY
2026-09-14T22:16:56+00:00,bhotekoshi_barhabise,3.18,5.00,6.50,-0.040,STEADY
2026-09-14T22:16:56+00:00,seti_ramghat,4.02,6.50,8.50,0.060,RISING
2026-09-15T00:48:21+00:00,bagmati_balkhu,3.17,5.50,7.00,-0.040,STEADY
2026-09-15T00:48:21+00:00,bagmati_gaurighat,4.02,6.80,8.00,-0.050,STEADY
2026-09-15T00:48:21+00:00,bagmati_sundarijal,2.56,4.50,5.80,-0.000,STEADY
2026-09-15T00:48:21+00:00,bagmati_chobhar,4.44,7.00,8.50,-0.000,STEADY
2026-09-15T00:48:21+00:00,nakkhu_lele,2.17,4.00,5.20,-0.080,FALLING
2026-09-15T00:48:21+00:00,roshi_panauti,2.29,4.20,5.50,-0.040,STEADY
2026-09-15T00:48:21+00:00,koshi_chatara,4.76,6.00,7.50,-0.100,FALLING
2026-09-15T00:48:21+00:00,narayani_devghat,5.38,7.30,9.00,-0.100,FALLING
2026-09-15T00:48:21+00:00,melamchi_helambu,2.78,4.80,6.00,0.070,RISING
2026-09-15T00:48:21+00:00,west_rapti_kusum,3.19,5.40,6.80,0.060,RISING
2026-09-15T00:48:21+00:00,babai_chepang,3.78,6.10,7.40,-0.020,STEADY
2026-09-15T00:48:21+00:00,karnali_chisapani,6.42,10.00,12.00,-0.010,STEADY
2026-09-15T00:48:21+00:00,kamala_ranibas,2.45,4.50,5.80,0.130,RISING
2026-09-15T00:48:21+00:00,kankai_mainachuli,2.26,4.20,5.60,0.130,RISING
2026-09-15T00:48:21+00:00,hanumante_thimi,1.81,3.50,4.80,0.140,RISING
2026-09-15T00:48:21+00:00,manohara_jadibuti,2.25,4.00,5.20,-0.070,FALLING
2026-09-15T00:48:21+00:00,dhobikhola_anamnagar,1.65,3.20,4.20,-0.080,FALLING
2026-09-15T00:48:21+00:00,bishnumati_gongabu,1.84,3.80,5.00,0.060,RISING
2026-09-15T00:48:21+00:00,karmanasa_imadol,1.30,3.00,4.00,0.140,RISING
2026-09-15T00:48:21+00:00,bhotekoshi_barhabise,3.14,5.00,6.50,0.020,STEADY
2026-09-15T00:48:21+00:00,seti_ramghat,4.00,6.50,8.50,0.140,RISING
2026-09-15T05:54:41+00:00,bagmati_balkhu,2.98,5.50,7.00,-0.020,STEADY
2026-09-15T05:54:41+00:00,bagmati_gaurighat,4.05,6.80,8.00,0.150,RISING
2026-09-15T05:54:41+00:00,bagmati_sundarijal,2.44,4.50,5.80,-0.070,FALLING
2026-09-15T05:54:41+00:00,bagmati_chobhar,4.36,7.00,8.50,0.050,STEADY
2026-09-15T05:54:41+00:00,nakkhu_lele,2.00,4.00,5.20,0.050,STEADY
2026-09-15T05:54:41+00:00,roshi_panauti,2.22,4.20,5.50,-0.070,FALLING
2026-09-15T05:54:41+00:00,koshi_chatara,4.57,6.00,7.50,-0.060,FALLING
2026-09-15T05:54:41+00:00,narayani_devghat,5.21,7.30,9.00,0.020,STEADY
2026-09-15T05:54:41+00:00,melamchi_helambu,2.48,4.80,6.00,0.090,RISING
2026-09-15T05:54:41+00:00,west_rapti_kusum,2.95,5.40,6.80,-0.090,FALLING
2026-09-15T05:54:41+00:00,babai_chepang,3.75,6.10,7.40,0.110,RISING
2026-09-15T05:54:41+00:00,karnali_chisapani,6.42,10.00,12.00,0.120,RISING
2026-09-15T05:54:41+00:00,kamala_ranibas,2.40,4.50,5.80,0.110,RISING
2026-09-15T05:54:41+00:00,kankai_mainachuli,2.11,4.20,5.60,0.060,RISING
2026-09-15T05:54:41+00:00,hanumante_thimi,1.84,3.50,4.80,-0.030,STEADY
2026-09-15T05:54:41+00:00,manohara_jadibuti,1.99,4.00,5.20,0.080,RISING
2026-09-15T05:54:41+00:00,dhobikhola_anamnagar,1.39,3.20,4.20,0.030,STEADY
2026-09-15T05:54:41+00:00,bishnumati_gongabu,1.66,3.80,5.00,0.000,STEADY
2026-09-15T05:54:41+00:00,karmanasa_imadol,1.30,3.00,4.00,0.060,RISING
2026-09-15T05:54:41+00:00,bhotekoshi_barhabise,2.94,5.00,6.50,0.030,STEADY
2026-09-15T05:54:41+00:00,seti_ramghat,3.89,6.50,8.50,0.140,RISING
2026-09-15T11:14:10+00:00,bagmati_balkhu,3.08,5.50,7.00,0.140,RISING
2026-09-15T11:14:10+00:00,bagmati_gaurighat,3.96,6.80,8.00,0.000,STEADY
2026-09-15T11:14:10+00:00,bagmati_sundarijal,2.52,4.50,5.80,0.060,RISING
2026-09-15T11:14:10+00:00,bagmati_chobhar,4.40,7.00,8.50,-0.060,FALLING
2026-09-15T11:14:10+00:00,nakkhu_lele,1.86,4.00,5.20,-0.080,FALLING
2026-09-15T11:14:10+00:00,roshi_panauti,2.19,4.20,5.50,0.030,STEADY
2026-09-15T11:14:10+00:00,koshi_chatara,4.66,6.00,7.50,0.120,RISING
2026-09-15T11:14:10+00:00,narayani_devghat,5.26,7.30,9.00,0.080,RISING
2026-09-15T11:14:10+00:00,melamchi_helambu,2.58,4.80,6.00,0.090,RISING
2026-09-15T11:14:10+00:00,west_rapti_kusum,3.02,5.40,6.80,0.120,RISING
2026-09-15T11:14:10+00:00,babai_chepang,3.65,6.10,7.40,0.150,RISING
2026-09-15T11:14:10+00:00,karnali_chisapani,6.29,10.00,12.00,0.060,RISING
2026-09-15T11:14:10+00:00,kamala_ranibas,2.37,4.50,5.80,-0.050,STEADY
2026-09-15T11:14:10+00:00,kankai_mainachuli,2.13,4.20,5.60,-0.020,STEADY
2026-09-15T11:14:10+00:00,hanumante_thimi,1.79,3.50,4.80,-0.080,FALLING
2026-09-15T11:14:10+00:00,manohara_jadibuti,2.07,4.00,5.20,0.020,STEADY
2026-09-15T11:14:10+00:00,dhobikhola_anamnagar,1.44,3.20,4.20,0.130,RISING
2026-09-15T11:14:10+00:00,bishnumati_gongabu,1.74,3.80,5.00,0.050,STEADY
2026-09-15T11:14:10+00:00,karmanasa_imadol,1.21,3.00,4.00,0.090,RISING
2026-09-15T11:14:10+00:00,bhotekoshi_barhabise,2.92,5.00,6.50,0.040,STEADY
2026-09-15T11:14:10+00:00,seti_ramghat,3.90,6.50,8.50,-0.050,STEADY
2026-09-15T15:35:53+00:00,bagmati_balkhu,3.28,5.50,7.00,-0.010,STEADY
2026-09-15T15:35:53+00:00,bagmati_gaurighat,4.19,6.80,8.00,0.150,RISING
2026-09-15T15:35:53+00:00,bagmati_sundarijal,2.72,4.50,5.80,0.020,STEADY
2026-09-15T15:35:53+00:00,bagmati_chobhar,4.57,7.00,8.50,0.140,RISING
2026-09-15T15:35:53+00:00,nakkhu_lele,2.22,4.00,5.20,0.010,STEADY
2026-09-15T15:35:53+00:00,roshi_panauti,2.38,4.20,5.50,0.010,STEADY
2026-09-15T15:35:53+00:00,koshi_chatara,4.96,6.00,7.50,0.010,STEADY
2026-09-15T15:35:53+00:00,narayani_devghat,5.49,7.30,9.00,0.090,RISING
2026-09-15T15:35:53+00:00,melamchi_helambu,2.72,4.80,6.00,0.030,STEADY
2026-09-15T15:35:53+00:00,west_rapti_kusum,3.19,5.40,6.80,0.090,RISING
2026-09-15T15:35:53+00:00,babai_chepang,3.90,6.10,7.40,0.040,STEADY
2026-09-15T15:35:53+00:00,karnali_chisapani,6.70,10.00,12.00,0.050,STEADY
2026-09-15T15:35:53+00:00,kamala_ranibas,2.53,4.50,5.80,-0.070,FALLING
2026-09-15T15:35:53+00:00,kankai_mainachuli,2.34,4.20,5.60,0.050,STEADY
2026-09-15T15:35:53+00:00,hanumante_thimi,1.94,3.50,4.80,0.070,RISING
2026-09-15T15:35:53+00:00,manohara_jadibuti,2.30,4.00,5.20,-0.060,FALLING
2026-09-15T15:35:53+00:00,dhobikhola_anamnagar,1.70,3.20,4.20,-0.040,STEADY
2026-09-15T15:35:53+00:00,bishnumati_gongabu,1.86,3.80,5.00,0.130,RISING
2026-09-15T15:35:53+00:00,karmanasa_imadol,1.41,3.00,4.00,0.040,STEADY
2026-09-15T15:35:53+00:00,bhotekoshi_barhabise,3.20,5.00,6.50,0.140,RISING
2026-09-15T15:35:53+00:00,seti_ramghat,4.17,6.50,8.50,0.070,RISING
2026-09-15T19:13:47+00:00,bagmati_balkhu,3.23,5.50,7.00,-0.040,STEADY
2026-09-15T19:13:47+00:00,bagmati_gaurighat,4.19,6.80,8.00,0.100,RISING
2026-09-15T19:13:47+00:00,bagmati_sundarijal,2.56,4.50,5.80,0.090,RISING
2026-09-15T19:13:47+00:00,bagmati_chobhar,4.55,7.00,8.50,0.010,STEADY
2026-09-15T19:13:47+00:00,nakkhu_lele,2.20,4.00,5.20,-0.090,FALLING
2026-09-15T19:13:47+00:00,roshi_panauti,2.24,4.20,5.50,0.130,RISING
2026-09-15T19:13:47+00:00,koshi_chatara,4.75,6.00,7.50,0.130,RISING
2026-09-15T19:13:47+00:00,narayani_devghat,5.35,7.30,9.00,-0.020,STEADY
2026-09-15T19:13:47+00:00,melamchi_helambu,2.64,4.80,6.00,0.130,RISING
2026-09-15T19:13:47+00:00,west_rapti_kusum,3.15,5.40,6.80,0.050,STEADY
2026-09-15T19:13:47+00:00,babai_chepang,3.87,6.10,7.40,0.100,RISING
2026-09-15T19:13:47+00:00,karnali_chisapani,6.50,10.00,12.00,0.110,RISING
2026-09-15T19:13:47+00:00,kamala_ranibas,2.48,4.50,5.80,0.070,RISING
2026-09-15T19:13:47+00:00,kankai_mainachuli,2.31,4.20,5.60,-0.070,FALLING
2026-09-15T19:13:47+00:00,hanumante_thimi,1.82,3.50,4.80,0.140,RISING
2026-09-15T19:13:47+00:00,manohara_jadibuti,2.24,4.00,5.20,-0.080,FALLING
2026-09-15T19:13:47+00:00,dhobikhola_anamnagar,1.61,3.20,4.20,0.010,STEADY
2026-09-15T19:13:47+00:00,bishnumati_gongabu,1.86,3.80,5.00,-0.060,FALLING
2026-09-15T19:13:47+00:00,karmanasa_imadol,1.42,3.00,4.00,0.050,STEADY
2026-09-15T19:13:47+00:00,bhotekoshi_barhabise,3.16,5.00,6.50,0.120,RISING
2026-09-15T19:13:47+00:00,seti_ramghat,4.04,6.50,8.50,-0.090,FALLING
2026-09-15T22:17:30+00:00,bagmati_balkhu,3.28,5.50,7.00,0.130,RISING
2026-09-15T22:17:30+00:00,bagmati_gaurighat,4.11,6.80,8.00,0.110,RISING
2026-09-15T22:17:30+00:00,bagmati_sundarijal,2.68,4.50,5.80,0.070,RISING
2026-09-15T22:17:30+00:00,bagmati_chobhar,4.42,7.00,8.50,0.110,RISING
2026-09-15T22:17:30+00:00,nakkhu_lele,2.20,4.00,5.20,0.010,STEADY
2026-09-15T22:17:30+00:00,roshi_panauti,2.30,4.20,5.50,-0.010,STEADY
2026-09-15T22:17:30+00:00,koshi_chatara,4.84,6.00,7.50,0.130,RISING
2026-09-15T22:17:30+00:00,narayani_devghat,5.36,7.30,9.00,-0.050,STEADY
2026-09-15T22:17:30+00:00,melamchi_helambu,2.63,4.80,6.00,0.010,STEADY
2026-09-15T22:17:30+00:00,west_rapti_kusum,3.19,5.40,6.80,-0.010,STEADY
2026-09-15T22:17:30+00:00,babai_chepang,3.90,6.10,7.40,0.100,RISING
2026-09-15T22:17:30+00:00,karnali_chisapani,6.47,10.00,12.00,0.040,STEADY
2026-09-15T22:17:30+00:00,kamala_ranibas,2.55,4.50,5.80,0.110,RISING
2026-09-15T22:17:30+00:00,kankai_mainachuli,2.26,4.20,5.60,-0.010,STEADY
2026-09-15T22:17:30+00:00,hanumante_thimi,1.99,3.50,4.80,0.030,STEADY
2026-09-15T22:17:30+00:00,manohara_jadibuti,2.19,4.00,5.20,-0.030,STEADY
2026-09-15T22:17:30+00:00,dhobikhola_anamnagar,1.67,3.20,4.20,0.030,STEADY
2026-09-15T22:17:30+00:00,bishnumati_gongabu,1.73,3.80,5.00,0.110,RISING
2026-09-15T22:17:30+00:00,karmanasa_imadol,1.46,3.00,4.00,0.140,RISING
2026-09-15T22:17:30+00:00,bhotekoshi_barhabise,3.00,5.00,6.50,0.010,STEADY
2026-09-15T22:17:30+00:00,seti_ramghat,4.12,6.50,8.50,-0.060,FALLING
2026-09-16T00:40:23+00:00,bagmati_balkhu,3.20,5.50,7.00,-0.000,STEADY
2026-09-16T00:40:23+00:00,bagmati_gaurighat,4.16,6.80,8.00,0.070,RISING
2026-09-16T00:40:23+00:00,bagmati_sundarijal,2.57,4.50,5.80,0.090,RISING
2026-09-16T00:40:23+00:00,bagmati_chobhar,4.43,7.00,8.50,0.140,RISING
2026-09-16T00:40:23+00:00,nakkhu_lele,2.03,4.00,5.20,-0.020,STEADY
2026-09-16T00:40:23+00:00,roshi_panauti,2.37,4.20,5.50,-0.060,FALLING
2026-09-16T00:40:23+00:00,koshi_chatara,4.81,6.00,7.50,0.030,STEADY
2026-09-16T00:40:23+00:00,narayani_devghat,5.33,7.30,9.00,-0.020,STEADY
2026-09-16T00:40:23+00:00,melamchi_helambu,2.71,4.80,6.00,-0.030,STEADY
2026-09-16T00:40:23+00:00,west_rapti_kusum,3.13,5.40,6.80,0.020,STEADY
2026-09-16T00:40:23+00:00,babai_chepang,3.87,6.10,7.40,0.130,RISING
2026-09-16T00:40:23+00:00,karnali_chisapani,6.53,10.00,12.00,-0.100,FALLING
2026-09-16T00:40:23+00:00,kamala_ranibas,2.50,4.50,5.80,0.150,RISING
2026-09-16T00:40:23+00:00,kankai_mainachuli,2.16,4.20,5.60,0.030,STEADY
2026-09-16T00:40:23+00:00,hanumante_thimi,1.84,3.50,4.80,-0.080,FALLING
2026-09-16T00:40:23+00:00,manohara_jadibuti,2.11,4.00,5.20,0.110,RISING
2026-09-16T00:40:23+00:00,dhobikhola_anamnagar,1.57,3.20,4.20,-0.010,STEADY
2026-09-16T00:40:23+00:00,bishnumati_gongabu,1.81,3.80,5.00,0.000,STEADY
2026-09-16T00:40:23+00:00,karmanasa_imadol,1.38,3.00,4.00,0.080,RISING
2026-09-16T00:40:23+00:00,bhotekoshi_barhabise,3.10,5.00,6.50,0.080,RISING
2026-09-16T00:40:23+00:00,seti_ramghat,4.07,6.50,8.50,0.110,RISING
2026-09-16T05:18:31+00:00,bagmati_balkhu,3.01,5.50,7.00,0.040,STEADY
2026-09-16T05:18:31+00:00,bagmati_gaurighat,3.91,6.80,8.00,-0.080,FALLING
2026-09-16T05:18:31+00:00,bagmati_sundarijal,2.37,4.50,5.80,-0.010,STEADY
2026-09-16T05:18:31+00:00,bagmati_chobhar,4.36,7.00,8.50,-0.040,STEADY
2026-09-16T05:18:31+00:00,nakkhu_lele,1.99,4.00,5.20,0.060,RISING
2026-09-16T05:18:31+00:00,roshi_panauti,2.14,4.20,5.50,-0.040,STEADY
2026-09-16T05:18:31+00:00,koshi_chatara,4.63,6.00,7.50,0.120,RISING
2026-09-16T05:18:31+00:00,narayani_devghat,5.31,7.30,9.00,-0.000,STEADY
2026-09-16T05:18:31+00:00,melamchi_helambu,2.61,4.80,6.00,-0.020,STEADY
2026-09-16T05:18:31+00:00,west_rapti_kusum,3.04,5.40,6.80,0.050,STEADY
2026-09-16T05:18:31+00:00,babai_chepang,3.64,6.10,7.40,-0.050,STEADY
2026-09-16T05:18:31+00:00,karnali_chisapani,6.38,10.00,12.00,-0.090,FALLING
2026-09-16T05:18:31+00:00,kamala_ranibas,2.28,4.50,5.80,-0.040,STEADY
2026-09-16T05:18:31+00:00,kankai_mainachuli,2.05,4.20,5.60,-0.020,STEADY
2026-09-16T05:18:31+00:00,hanumante_thimi,1.85,3.50,4.80,0.100,RISING
2026-09-16T05:18:31+00:00,manohara_jadibuti,2.04,4.00,5.20,0.140,RISING
2026-09-16T05:18:31+00:00,dhobikhola_anamnagar,1.46,3.20,4.20,-0.040,STEADY
2026-09-16T05:18:31+00:00,bishnumati_gongabu,1.69,3.80,5.00,0.130,RISING
2026-09-16T05:18:31+00:00,karmanasa_imadol,1.27,3.00,4.00,-0.060,FALLING
2026-09-16T05:18:31+00:00,bhotekoshi_barhabise,3.02,5.00,6.50,0.000,STEADY
2026-09-16T05:18:31+00:00,seti_ramghat,4.06,6.50,8.50,0.100,RISING
2026-09-16T10:11:51+00:00,bagmati_balkhu,3.21,5.50,7.00,0.080,RISING
2026-09-16T10:11:51+00:00,bagmati_gaurighat,4.11,6.80,8.00,0.050,STEADY
2026-09-16T10:11:51+00:00,bagmati_sundarijal,2.56,4.50,5.80,-0.080,FALLING
2026-09-16T10:11:51+00:00,bagmati_chobhar,4.35,7.00,8.50,0.110,RISING
2026-09-16T10:11:51+00:00,nakkhu_lele,1.99,4.00,5.20,0.070,RISING
2026-09-16T10:11:51+00:00,roshi_panauti,2.16,4.20,5.50,-0.080,FALLING
2026-09-16T10:11:51+00:00,koshi_chatara,4.73,6.00,7.50,0.080,RISING
2026-09-16T10:11:51+00:00,narayani_devghat,5.39,7.30,9.00,0.110,RISING
2026-09-16T10:11:51+00:00,melamchi_helambu,2.66,4.80,6.00,-0.070,FALLING
2026-09-16T10:11:51+00:00,west_rapti_kusum,2.94,5.40,6.80,-0.060,FALLING
2026-09-16T10:11:51+00:00,babai_chepang,3.65,6.10,7.40,0.110,RISING
2026-09-16T10:11:51+00:00,karnali_chisapani,6.45,10.00,12.00,-0.020,STEADY
2026-09-16T10:11:51+00:00,kamala_ranibas,2.41,4.50,5.80,0.020,STEADY
